,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
693,-0.13167562628701832,-0.26837130412057664,0.4502177420378455,-0.49112513779081807,-0.9960108890883996,1.9197922864280879,-0.45993010443458127,2.505980285318673,0.7513372351604846,0.1343731160397544,1.018552474767882,0.39788042488185116,-1.1958615103244818,-1.181103172771823,1.2305581999547246,0.6274370827531105,0.14039543644735017,-1.3916938760540336,-0.18242040636309756,-0.9268719392086243
57,0.5820873874833424,0.14936995811488732,-0.9670123710082098,0.5165524660423712,1.724391719951887,0.6389293194198086,-0.47738166223266104,-1.476898981185481,-1.383379352486164,-0.25739499650682995,0.8298943774311116,1.0810929930210922,-0.4024676245696163,0.546730265916426,0.8277914282922316,1.217716255875353,0.7174286220370574,-0.4656597324338331,1.4622679827754739,-1.2477341209058204
863,0.44623402905226,0.8033888679436031,1.9614399678721939,0.7320526648186843,-1.6687231996149816,0.8737245271775642,-0.469244464326359,-0.514911787686912,-0.5916964607940497,0.42625290288940965,-0.8992012802527733,0.02695167987405411,-1.0427686109553238,-1.1926597656938878,-0.02848262627146462,1.0181386862977928,0.06405004265366733,-0.051926868942400325,1.6727474138751117,-0.34134776834848457
912,0.3366264919143393,-1.069991582172077,1.8834500112721082,0.4610068667396169,0.7147613784365863,0.051344095367215535,0.3045829235821209,-0.2068179625626625,1.542661072412119,-0.08915959098771788,0.46619878071033266,0.076159951489861,-0.7231274895637041,1.300728516088744,-0.9844222531610299,1.2261573045091647,-0.5411263481826682,-0.47812994004582854,0.6360178558667687,-0.05207957468508162
369,0.6554044331864343,-0.8637866905636434,-0.18761319958982106,-0.07311340574430161,0.16266847184818373,0.4742809150444568,-0.3534918238247577,0.9474791018050973,-0.4482099313197782,-0.9605053229682254,1.360074277154159,-0.39314718180683833,-1.2996130930187022,1.8288497262824905,1.779155158669343,-0.7800951064038294,-0.23042106027562884,-0.055025462205129376,1.7422943784150628,0.5186084569849015
268,-0.12590305095105056,-0.7948430466738059,-0.8871875495887154,0.10206241436283685,2.6521396794441103,-0.6077151033427255,0.5372144878612499,0.2795619599472131,0.07341632589248032,1.1843037165523946,-0.9603464002826418,-0.13888136543849675,-0.6562470029670378,0.6283417156058976,-0.8439132657472961,0.07732724701779405,0.4160261634757396,0.7298136115173981,0.5754588455781794,-1.8792000352128986
46,0.0729585731240792,-0.5712319086676376,0.4659217702796986,-0.8063107578372908,-1.5432535515097705,0.6964210510201236,-1.4378698926788949,-0.27740513148991663,-0.6676990898226532,-0.39760737583559724,0.4891021582492601,-1.6102736412770673,0.6371662408953912,-0.06269622632509202,-1.0141438159303167,1.6256635349346216,0.3415860456288211,-0.42792689444218485,-0.05326391003945496,1.9251920003039933
349,-0.9685966046827756,1.1475131861803973,-0.9022248688891955,-0.1460276734545697,-0.6893166631433505,-0.7044599104995015,-0.4895924404514744,0.5008747958606674,-1.0800710910215343,0.3256220186185558,0.41587400179127004,-0.32916266899692764,-0.3441025451798536,-1.3461218894084823,-0.3525192507798281,0.4266677787238238,0.02694906602290225,-1.6318940046432657,1.2541369979808026,0.31035440967598965
195,1.6814146609575364,-0.6823662474746669,0.44639831780915995,-1.1584160385107891,-0.8993054819073937,0.010118142391180114,1.0916043907762372,1.6522791943555717,-0.6026206017973648,0.2903994831032667,-1.8983988089695394,0.4223756539498981,-0.7210135867691326,-0.09042351317251109,-0.3234645180281596,0.33787784254314024,0.6296714337891537,0.1474256726809705,0.6417945227554817,-0.6165581098438927
999,-1.7271086210063455,-0.27821580595904166,0.5038745954072543,0.01726126506931404,0.5273159929935812,0.03995853735428193,1.0030275270704656,0.4074295992440823,-0.6694792546109374,1.3494753025237178,0.3596721949809859,-0.1615765611450828,-1.0381896322713158,0.8850340064781479,-0.32466059426139654,0.4865962127844529,1.0590668863632924,-1.4611552146959517,1.5416918194389047,2.024415271122328
834,-1.0123985249691556,-0.3204508072388479,-0.63883339770879,-0.24673029700117957,0.23033813421912877,-0.4691233473478074,0.529543576322414,-1.6830230096239733,0.08551941323096045,0.06460757166750403,-1.3937252447038364,0.45577948038404925,0.5264799381021805,-0.2764849263208626,-0.152932326668135,-0.6969173560844198,-0.029690487293656576,-1.798799136014413,-0.6170585982540726,-0.8391240483029868
736,0.7653010080753149,1.5534780343035475,0.4772896542655166,0.30224298786568454,-0.25867370791827965,0.41033445571154764,0.038553825910688705,-0.10680631273312627,-0.7979722464853883,0.5478926794445691,0.20750470393879586,-0.9548825564904504,0.7003953999435084,-0.5195750236261074,-0.0824259262674281,-0.1368659583622327,-1.0993706285646392,-0.10905030986601666,-0.6758362544483387,0.46255435138153667
263,1.73924720245475,-0.15763344899648135,-1.183443627701895,0.49193354909835035,1.4719051910228602,0.938594409083955,-2.1713051769637244,-0.7476651497322341,1.0564478447903558,1.2848961709598206,-1.6507908102800102,0.894483505870005,2.6896897745008483,-0.28960198050511415,-0.05892029889610844,1.2538651544292492,1.8509408378223824,-0.4868938400021701,-0.4628615224436992,-1.226904837976122
443,-0.4021042277006052,0.279228809548127,-0.07512707631649321,-1.8048666998896177,0.003946079425991186,-0.37346471807693976,2.478031404676199,-0.8417892503543043,0.3878637463297884,0.6293701907454351,0.2492157060806675,-0.7482480825722738,-0.9131391503254022,2.8908081783628923,-1.0603848280874328,0.28593427244717645,0.7423599636545914,0.14001233141265415,-0.8794360141917241,0.1394515530995348
675,-1.8117537147191385,-1.6806744727713117,0.953992230218348,-1.458981958986978,-2.453891930331267,-0.6212073387910747,-0.018257535174047008,2.0181218523403635,1.156954884598025,0.9525478184314949,-1.1373044112741126,0.9237559690639651,0.14498732700110628,1.3149407875180261,-0.8030726661534776,-0.7631426010826766,0.5405331612446118,-0.3162393276322203,0.10059341767972574,-1.5740734251337336
304,-1.882961375170089,-0.1989255835099173,1.6361662403384396,-0.23960690051104605,-0.9776931331982109,1.3469357237929096,0.1412521467352932,-0.020664676868704476,0.41557786548981923,-0.36317955712004957,-0.6248661913030209,1.0493495452394614,0.6180263925093009,-0.6876972744496729,-0.11965149191716432,0.7540264409188543,-1.7650882070472984,-0.8449518910487994,-0.8502773849054902,-1.9803689683898722
341,2.428876969522979,0.672619748121479,-0.8300109855676734,-0.03599018172719132,0.6754538092042119,0.6064039443038369,-0.34898419091555255,-1.4702370890213132,-0.2146538422260227,1.0370389817739079,1.0056866803112163,1.4958847658844756,0.5992132354592584,0.6147262758274484,0.3535672160026291,-1.0195198494057163,1.0212481260989013,2.293717612357178,-0.47712420646933207,0.5247504922968238
966,-1.9218508061404869,0.21768732933301946,0.020901014330785086,-0.7357934731178855,1.1070752552159207,0.624104639945779,-2.3432579827470135,-0.2178419057047058,0.06856179136865583,-0.07570804264050944,1.4840092603119213,0.8316215016570395,-0.6149437261940034,0.14805043966935555,-0.4555929259351426,1.5741255555092577,-0.15484035517372619,2.3577115143257443,0.1567956304224056,0.0903341310227166
149,1.6099890532131,0.9251357072316835,1.0585527008233604,0.216955004067199,1.4895864358562083,-0.7310272393962365,-0.07324239815811451,0.2575398750891084,0.6744629334674592,-1.2366441392223761,0.67602035151349,0.7869015941501369,0.7402515224327864,-0.7548707043214208,0.07149393351498494,0.3207163712797238,0.2589313370375557,1.6604435797092847,0.6906769283337336,1.8325122851380227
124,0.0232715329989203,0.7174936112027124,1.910474745111902,-0.19493055661311867,-0.7074389406397025,-0.8206557880272797,-0.14102700288428882,-0.6296017998289087,-0.5315076157294144,-2.6476806314063324,0.09789338373115936,0.29613811054086797,0.5006523376944596,-2.1508450770412098,-0.6133989066014738,0.932785078185766,0.5545297660610687,1.093992810348867,0.5308428066849947,0.972545970123068
786,0.49188686808084897,-0.668140653224022,-1.194001151344668,-1.0326377836124887,0.0008521996182499204,-0.3221386339661686,-1.51515215263934,-0.47182071350204696,1.244652544989616,1.2386761405153683,-0.7383181242938353,0.4556895280820458,0.787486156065088,1.122880729980643,0.5252831308911148,1.8103620590521567,0.30383903062740886,1.070428353279134,2.386913996588266,0.2784961866744853
50,-1.0417896012421186,0.15505352363392494,1.3802132449066813,0.36142038994830755,1.5643135798321621,-0.08479309241625013,-0.5239537554821352,-0.09921068814550264,0.9770119863757801,0.3946820876873332,-1.1095701143051653,0.10945081075558673,0.06780229234582816,0.8193292732812455,-0.3861769976015515,-0.4629199221108875,0.5026725393398178,0.5877963520530353,0.28589504640971203,-1.4782396383591905
353,-0.9751473162799492,2.202968204224674,0.849961196699268,-0.13763659896434316,1.395283710195258,-0.42209193036541265,-0.9571481486280934,1.1791187536005534,0.14511306291962128,-1.0905233883955225,-0.7482558859999979,0.9058376591335103,0.4263796042664699,2.199017621926099,-0.2174788042896004,1.7335315886891314,-0.7850822550127157,-0.5322426305685494,0.3192927156612823,-1.2400343307396717
927,0.2604717212210872,0.6763896859457523,1.0858405321034363,0.09278633410857612,-0.2519779111401743,0.7935333540463353,2.3827661195603405,0.39065011135717037,1.050736703779542,0.5982849965858908,-0.22401937507454456,1.2746435644007366,0.48877001984166485,0.4623136711175832,0.8250045812786894,-0.5254247677181377,1.222600284224308,-0.03897228015088818,0.4530178895864513,-0.03337648311786325
142,1.3221633886084652,-1.3996270175898464,-0.7112018575643334,1.035768265436785,-0.5091091682294572,-0.7869509980676821,0.9328118687902338,0.5315258895019739,1.2980225047652925,-0.44725570866519293,-0.8820155497537794,-1.1951738630320663,1.6196485495223905,0.04874473294672587,-1.5010074982965185,-0.981600191160677,-0.276336013956076,-1.4301546972222352,-0.360571135253025,-0.42192563108889714
470,-0.2021887818473558,0.611944133143743,-1.2315457561069512,0.36587211322992796,0.14937732686411226,0.36602258635905693,-1.2944827620721249,-0.8710139216766988,-0.012843959766314186,-0.46967144379848186,-1.2467450546325567,0.3404726748673857,-0.27694041590778273,1.653776209631172,0.22154295986902617,-0.6794505763256625,0.35232798224095246,0.5009177930108724,-1.6415850325184211,-0.5920527848885767
399,0.5320753156730507,0.15472490361747954,0.1260544920022893,0.2822337239094006,1.0992416316187767,0.06722988180506523,-0.5312797902519505,-1.010088557648212,0.8674488894295378,0.7595539303391956,0.2549699516514175,0.04178841129353471,0.5346230548735582,1.0699167417630993,0.9927107879982654,1.175138892211603,0.699060490119763,-1.0761768797800566,0.9590749747433253,0.47450741949668446
625,-1.555136974655693,-0.6436398198139789,-0.4943878522956621,-0.6783318850094524,1.7380112612126244,0.45774239211864365,0.8607711131615928,-0.5877634234403306,-0.012699667667256786,0.8729920045834223,1.4688603913524674,0.04126522009581328,-0.8939540964482791,0.42228686250010644,-0.6156944427059117,-0.7526514903908986,-0.4696511075282965,0.16849068221590857,1.693641669701079,-1.9318588871347095
320,0.1308157685034167,-0.08549819999067176,-1.2107253784808452,-1.0647059133254035,-1.1204634078865867,-0.9230909204572462,0.4068280780461888,-1.1253571855043505,0.844070163752304,0.9255038771742682,-1.0206290659882804,0.5794997977763845,0.4496478464898332,-0.3696954858268731,0.6530879310146349,0.15251231845277624,-1.2541333081138226,-0.42600956885479163,-0.23541381815534987,0.9063865927424253
19,0.4567517329816256,-1.4484816988418074,0.04422533736437126,-1.6067358795291062,-1.6826711303085156,-1.0726651049201563,1.028667566034073,0.38172253316767785,0.16034678962392424,0.457304767100829,0.09961804676744364,0.12283712491760163,0.6066016437224632,0.4439892322437849,-1.5123399110739422,-1.0909511294232912,-0.18200459363543697,0.6134563093558276,0.20987583339204216,-1.8513850689662097
809,0.7990816224519548,-0.0001774999120822045,0.8915713338475988,0.5106997062216965,-0.35376860547579314,-0.5491060252672031,0.5540663167360104,0.967263855150348,-1.0707547240650348,0.2101561674171689,0.41023360312261864,-0.36400563686162735,0.5934075998299022,0.5026299281675198,-1.0577145432031063,0.5220609794170205,2.0225252372893188,-0.05599437421608906,-2.1442148490786086,0.24329859173454516
790,-0.3184805022846488,0.2862884855229829,-0.15358021611261582,-1.2131700607213254,-1.2568069659876753,-0.17648639605719896,-0.1410641977876261,0.9685561918923448,0.11156752981886245,0.03230916944716788,1.3566935203658799,-0.424422116844006,0.4845181566894062,-2.373195059806759,-2.21140458194802,2.242999948551656,0.9023994363005369,-1.2337599507704693,0.5638452883382343,0.40998842971510757
808,0.26776187764101833,-0.4786940214435039,-0.7820707445438677,-0.7077823718694449,-0.14549415888974543,1.3328295369252472,1.1655109573668356,0.17425317077233285,-0.39407887432341,-0.744387173972339,0.6376656552075269,0.2887554496171309,-0.07407558316983384,-1.4624301460504943,0.2610730014309289,-0.28464160014751044,0.30738252056800447,-0.3858664157737348,-0.31902858702408743,-0.38065856287393257
407,0.09902269815576889,-0.6385978920854838,-2.065580493087526,0.9745332357380174,-0.15403649429186822,1.2142408532154751,1.4027552331493405,-0.47448482662797253,0.05153369738222761,0.6677032994436458,0.2924805830736672,1.4870198618783628,-0.14041716545139366,-0.28238260660703,1.4652089251410179,-2.308228060164401,0.09694096475214618,0.5205416783880095,-1.270604342512577,0.7326798371942665
537,-1.3095243349282804,1.1848198663133733,-1.7472100315950863,-0.12689445053493797,1.7285817865734918,-0.18323107607309638,-0.5240648775821056,-0.6149411623133881,0.47623033863350317,0.03459810965932434,-0.18680200115105344,-0.8518659417366068,1.1712792168639612,0.15006535505015656,1.9693263434951351,0.8160647726735094,0.23507825465674098,-1.3350557642282628,0.043412070237931595,1.4286927537235694
620,-0.6790918327747957,0.2842847942188239,2.3246168302069012,-0.887465655488931,-1.6112291862646444,-0.8236579151959681,1.9543428128726263,0.45958860235396076,-1.3619126432745092,-1.32129058843113,1.76645352240065,1.367463648636247,-0.19616410033000406,1.1494153625762882,0.9633962337567049,2.284829951270133,-0.9138163193238668,-1.5707365720521413,0.186350215712213,0.31861605141959237
38,0.4286587396338861,0.02117182858814892,-1.7745959882248337,0.45978170021018383,1.9865651109424,0.3546020521128279,1.7979193663881117,-1.3402091759035006,-0.7106557706807829,-0.20633091204487983,-2.3080385136282993,-0.13348866936606069,-1.279426156313522,-0.37911961080083867,0.3270684075693673,-0.3122296613778122,1.1311286004249619,-0.21237328549062034,1.0506146488672723,-0.6212517704302448
175,-0.6793837829972343,0.5900394641608302,0.5311637934562251,1.2935496206633084,1.0097873349475586,-0.13935180545092124,-0.21873345896770915,-0.6124421282843443,0.3212659144838316,-0.43899766366627757,-0.9509092510507696,0.07225189915588459,-1.5569415578650314,-0.04586668606976747,-0.7043503315234588,0.004000841975375483,-0.7252149257453662,-0.7285374894247015,-0.00037500875835609604,1.5365363280210986
245,-0.6119433123234749,0.8748523667770988,-0.5190763636967085,0.7330300031593261,-0.8740742373939426,-0.2975977293063121,0.3712615260091698,-0.7030115600044089,0.714389999501028,-2.3385400520684825,-1.1975497205500518,0.6015983948220422,-2.040745180340252,1.1817128408487105,-0.026136477911302858,-1.593394153272997,-0.4687988946366041,-0.5308269412392405,0.30624970592002604,-1.641981612135927
828,0.13178230051752346,-0.41749782273416436,-0.363053450794692,0.18855331528016264,-0.3123921151914365,-0.642873594919632,0.2696988468097705,1.8629130897734716,-0.1660198696946643,0.04683135799744122,-2.0328934519997985,1.3012248377291613,-0.2712287151202614,-1.8039436253159022,-0.44832165562495413,-1.4320670261489077,1.1689263743278715,0.8350583653611483,0.5494218269801783,-0.18589217762224536
667,-0.9020210313925916,0.07834101502644777,3.560612647672418,0.15726877317813978,0.773289942619564,0.028208613769820392,1.782201447441342,-1.588984704431858,-1.7702558499571712,0.29876398672223886,-0.003177958392089087,-0.46549540498434294,-0.9724309608775302,0.18044893676517726,0.8100401702657787,-0.05452499199887821,1.0613857935359499,-1.2125831669526155,-0.6884805682244935,1.154120590264147
754,-1.2423709332709432,0.327719559535835,1.1393993752949323,-1.2668732560928253,1.5779918055574864,-1.8402201066430224,0.9846472156361135,-0.16960306061072616,0.9003393808214103,0.5580761658700829,-0.21916370942132452,-0.5622396433897762,1.289228386201783,0.03700607041503133,0.746035805928034,-1.4298763786674435,-0.8785931691269051,-0.9310450307414854,0.5624654016878285,0.6350371534267861
858,0.43120674943646986,1.7985519373615428,0.7321369047458287,-0.23995647584484475,2.378788923161698,0.30165495703849005,-0.6739699958457381,0.04165640437616512,0.9253133809147789,-0.5850148918822706,3.4043022757489716,-0.1557976468124731,0.7624652365050048,0.3158718784123014,-0.18691689921314547,0.2476912692356396,-1.0124750557448456,-1.1386843229878807,-1.411098463742532,-1.2785411122264356
154,0.05031757831069981,-1.1352111697309801,0.0951358489352036,0.02526012235600591,-0.7428041893076495,0.37818510106920267,0.926412222501794,0.8027855771668431,-0.5986120481278835,-0.6783618183142756,-0.7299682748445445,0.13117293321048365,0.6371948576604244,0.9461125000015541,-0.37260481406195833,-0.677534803810029,-1.4683647237883712,-0.8501887153056733,-0.6342735251774995,0.4864077792966177
287,0.24542284918911964,2.3901459623335115,-0.7556627651019651,0.13224777891978462,0.7804699297583744,-0.09243231854158614,-0.030911417604135967,-0.1544911938105286,0.20909667657552103,-0.5632366041174566,1.1525991350106037,0.8143431291489254,-1.4640535735805917,-0.32606130576013626,-0.22423577212349852,1.8514378945735097,1.5550159943330888,-0.2378752654568325,-1.061796761310848,-0.5691486535119704
602,-0.853160277458722,-2.1992300446885698,-0.6732873507176245,0.11020855812611853,0.14023997666194696,0.31278046160288814,-0.4892212904647531,1.020625287564051,-1.6220407823634693,-0.4989192265289118,-0.473698396135895,0.17215372052996025,-0.4540237087052849,-0.6613802415800691,0.255908127107695,1.434897048392396,-0.7411264594247242,-1.0563240801087057,-1.3147666655867492,1.002414374508515
569,-0.562514208288502,-0.4262036710519609,0.27146807352419167,-1.0199788751046208,0.8277783597512391,0.16890332825496523,1.0514028005297182,0.2962499332475339,1.2834634335526494,0.5499247684312288,0.2830364492244266,-0.6083779042136015,-2.7083393143541987,-1.2950877514166315,0.8626854437190064,-1.2855158765713304,0.5516025824828945,1.367450311319502,2.066169755285023,1.2269576951599994
743,0.21290878678854108,1.0182231587385395,0.4075160066088693,1.641049198722794,-0.9778469852572091,-1.2141292125200198,0.1379076891467622,1.4149011535194622,-1.1523748696302505,-1.3989249866530729,0.8159255079814329,-0.24831899379384237,1.8430945049733944,-0.4435718809206723,2.022575774207162,-0.071010863917408,-1.4108319300849668,0.8132614607247918,-0.07203961715058488,-0.5475635776473713
17,-0.5467221365272541,-1.1956208243729471,-0.7072360873359361,-0.04069692040646284,0.7687704052183214,-0.5099628572301538,2.6585368168659302,-0.5461386986733812,1.295595494906567,-1.0277285408229628,-0.32965060204001284,0.6156114581803546,1.3339323997080026,0.8616992380883985,-0.23764482827216968,1.0451367884349572,-0.14826105392893899,-1.3287631166067126,0.14350705739047648,1.4276742832316889
127,0.10410439559255248,1.0378467501491528,0.8786584953074661,1.325872256593776,1.1470845693801635,1.114503096647301,0.7859957590263094,-0.915912939567563,-2.166559003678509,-1.1178213550137979,-0.988965643721559,2.537089280785573,-0.4701526534531817,-0.0013760463332892507,-1.6776320658259922,-0.24590075121782456,0.28756534287918695,-1.9338457377942762,0.23730821589037385,-0.5528769822529414
322,0.6437033960870863,-0.8027576118182193,0.3233632339246142,-0.7393239707655045,1.1952376611806674,-0.16631216035021948,-0.8563586013363985,-1.0082158654600173,1.6643035004927773,0.061658473882687734,-0.7327888436535895,-0.39870069868410707,-1.826017192238245,-1.2763674569560968,-0.8762972411871308,0.8324400855146709,-0.2030745268679348,-1.3184758002306851,-0.46030006513999994,0.40997872428640847
255,-0.3437898015692244,1.503441543736416,1.6023682648706083,0.3963468833675431,1.5611847667862992,-0.46297576042048244,0.46656539937364183,0.30182753193849393,-0.012806113912027713,-1.545852005881022,-1.6183971919362443,0.6712057136020506,0.15801761185995616,-1.531905654753032,-0.9801946801025943,0.03968618225994518,-1.8719871754308153,0.21713940483689212,-1.8346145431189227,-0.46090324822463086
657,1.2367346117318658,-0.9974355521344703,-0.07494852027648355,-1.3951288762777876,0.7505224786839139,0.026708925235694306,-0.8710374695274724,0.7535724655002655,0.06334523251813147,0.3700547857538322,1.116299142704651,-0.7732205081895327,-0.6035551673944596,0.022451964222439696,0.6752404031223235,2.1145368002264955,-0.7875465448958924,-0.8550536065373887,-0.38824456143242664,0.32777988550956083
964,-1.184685239967043,0.8803356609770554,1.8249994181351448,-0.20153458230741342,1.4893686170660911,1.0220414498840023,-0.2681542455841005,-1.505021034670121,-0.08735162260582131,0.4647894588047703,2.3748481967573905,-2.526307703484116,-1.3554614485491687,0.03551853192465013,0.7767799015995064,1.5120889412747418,-0.898591073749489,0.6627067071403449,-1.1635589223100906,1.273209177191139
190,0.023459824995513676,-0.42639613395723613,-2.669455887608534,0.12481017904006492,-1.0046793176089457,-0.5520633413038992,0.9087852882767777,-0.19990272713114204,1.2336864685190312,-0.8545815959946635,0.38872013079901413,1.3231337057463388,1.0790981601172704,-0.3272309996364976,0.8673989803087959,-2.074659336106603,0.06955662900362548,-0.8959301790401095,-1.1074303989199967,-0.29346197821936326
115,-0.4844743177112194,0.6847654252711725,-2.8540541385587206,-1.0717972198612928,-0.30856867187050213,2.015576660328796,2.558196485625022,0.5949339016665468,0.6818975210897686,-1.318376517973603,1.1704190778183525,-1.016248613214096,-0.3563117824408632,-0.1936333994770076,0.23250854873359875,-0.2067695005421571,-0.1058321251932564,-0.12173571071692982,0.3549440634550466,-0.8528917367462202
616,-0.39687156319272243,-0.592087279969391,-2.0014922489929843,1.4945755114392785,0.5215377963879724,-0.04701381548081812,0.47902179945081114,1.5159259991221543,0.18910736007409126,0.207606982771725,-2.404000394669444,-0.0776057740361655,-1.1049171970856222,-1.5408255433423843,-0.5455711036941036,-1.5517080249896207,0.6650506987188979,0.6487805742738949,0.3037836264474715,0.5278291403432703
606,-0.32322161751507067,1.2087160261196466,0.07186045964925332,1.9109575594855301,-1.3746465752849029,0.6229306333075776,-0.1201766622675142,0.41025330935413823,0.9433656847579854,0.36507609425519927,-0.6835216925040473,2.730845310926887,1.7678781377794517,-0.11411048949202153,0.3226120752750608,-0.3025017586293755,-0.014422991351783166,0.011056783830086417,0.3269113507269442,0.8030500596924891
180,0.7775585592160932,-0.7394491674480249,-1.419302928551126,-1.0736850659806891,0.8968578219009993,-1.860386691646842,0.19195852540724812,1.6381161328834208,-0.0685473873401927,-0.39143557588585215,1.028087977948585,-0.5309371683099886,-0.0173346495846807,0.29454751574338,-1.2104912997847845,-0.7117161193040145,-0.5903818939207715,1.431063785989273,-1.5539393556299244,2.206742154738189
301,2.9757892887320176,0.46455085647973965,-0.11660761042128676,0.5894385326163092,1.7186640296566476,-1.5073092102268328,-0.6408842937292712,-0.04230565680906062,0.834657148340265,-0.6277880080359718,0.5535358080620564,-0.5449149358518083,-0.870313387823974,-0.18435228939381682,0.35570560550089897,0.18660119507357675,1.0198166673701972,0.7550102163589463,-0.34668239961025604,-0.2676941906195077
759,0.8336788128625253,-0.21615514939953132,0.37857557679582865,0.8736742226670051,0.18728869413965668,0.18567535375888505,1.687255223155202,-0.6556166871463461,1.6306297921390362,0.9332532965859972,2.160455726859277,1.8358695455399285,0.8395342227862145,0.7640414200481108,1.9989920138971085,-0.5396976528131852,0.1728160841036588,0.6370253187948584,0.40577898662854966,0.9301982055403866
712,0.2969573677573097,-0.4633379678363312,-1.0895350051014767,2.1722705158214577,-0.4379082110154881,-2.0262064158338595,0.613951564079822,1.4587732107662719,1.8121770915950168,-0.8256538909305323,-1.4005944466686508,-0.8598270238675055,1.6485510899956075,-1.0700169041291103,1.5496088532112626,0.5391382220705605,-0.517489822461975,0.0010547699418268317,-0.9286442753793525,1.4932228006540538
723,1.0468507613268225,-0.2768250871003743,-0.10157932829137668,-1.785097231553887,0.6872536210570099,0.16639916304980487,0.13018890320845317,0.07420023430752522,0.2152544651242444,0.09312829358688053,-0.8989062989948279,0.952000594360446,0.6269084481820578,-0.9243418907028004,-0.7376283658436305,-1.198809860342429,0.4977246060092333,-0.2522242091227174,2.3757723147358956,0.46025322391979784
685,-1.050609359178075,0.7000995177303653,-0.393142158559682,-0.6688954996256538,0.3413890470753744,-0.824904519498372,0.6101460366504673,-0.5759521961535723,1.1643086471236404,0.8222970703188968,1.0482305593614218,0.2468532710856716,0.3248685522382847,0.38622388289878856,1.3922773402588107,1.0364170105858024,-0.4726131262518513,0.1453879754503495,0.18335976313563973,-1.633486958657259
979,-0.26588325395911555,-0.2828228950911385,0.7713145261149419,0.7938332039897653,-2.7991516483959455,2.005299981100079,0.21709728854771762,-1.1244135847295251,1.178246163841115,-1.7198840488874503,-0.9365564762009685,0.21207032391099476,0.023999447036275674,-1.6092376712641872,1.0888894410079872,-0.930907372625381,-0.4405809627210055,-0.06842127991986893,-0.18934269797089537,-1.8053826932341315
517,-0.8912057255395586,1.1681200526384699,0.029544568045092905,-0.18488405507349992,-0.5213059136450036,-0.01928041985125962,0.6245898226396598,1.8254251297375461,-1.4947875775740176,-1.1756465843696373,0.9472901094939585,1.7845676478463117,-0.47824715782142346,0.4094644812263792,-0.28974944331309654,-0.2346304927929102,1.952191039886448,0.26174270463579036,-1.6968899366497143,-0.8186627476277692
984,-0.17083794253859172,0.9335983817058437,1.331319998544567,-1.1695673707988992,-0.3186702512652278,-0.16690697563546586,-0.6926820456379943,1.454017490438916,0.9968438183067543,-1.0652596927199125,0.9818784129843419,0.37948484447292885,-1.757969051068205,-0.7652285562239565,-1.331143092505858,-1.6197162099994362,1.1774442623042578,0.35169154287374327,0.4386272067828217,1.010026195636214
45,-0.7358852919460529,1.3601313952396221,-0.06031105435151972,1.948656066830286,-0.4747382167902383,0.41905990283282085,0.04038484435010707,0.246564532225984,-1.7593642274980803,1.7054484962875383,-0.36492825684587527,1.0249805899805169,-1.2114883655420843,-0.5650116670819705,-0.3618549162642864,0.17801919591409346,0.3128661604932141,-1.214343724873304,1.7218265451750168,1.1644179629696458
909,1.5943636323967287,0.25207770500947857,-1.882514431243823,1.613033948078968,0.6438125250581169,-1.2572277431384937,-0.3932756819808204,0.2814931161253956,1.0123686223532757,-2.8866940659994995,-1.2353872000539636,-0.6147276770166448,-0.02053398724056951,0.6911671694206899,-0.11062184357070984,-2.374335531831414,-0.5712542256555709,0.9327277719227537,0.7311041093629621,0.014732303711741898
157,0.8609031964893102,-1.6594921433381447,-1.2582525146709294,-0.9306500568636732,-0.5180012105021857,0.5842422016675886,-0.023528716447794803,0.19258082593577283,0.1852685943173258,-1.3575417788523474,-0.03709031858218803,0.5381433618948938,-0.5030828654650669,-0.4656567074174565,0.020986177182350622,-0.3121233720179524,-0.0019456291831103363,-0.31472395298777345,0.6850721551751078,-0.6532106413679281
851,-1.9694727160269097,-0.833847909953685,0.1542711144667018,1.1294526281665807,-0.5086174874854468,-0.8159922933791879,0.7040039020193267,0.26175430294916446,-0.13581274411072247,0.6059513651258426,0.7371370718711152,0.911293051731628,-2.410202133159883,-0.82514748314444,0.4602891947357264,0.7547007634705291,-1.7299479988934219,1.2325826288040052,-0.5903496657454844,-1.7769606358865073
171,-0.890946538118731,0.11289115336047649,2.2663333207675027,0.2881717622219725,0.2526313527431876,-2.055643290280742,1.8016167145980138,-0.30354527197216025,-1.2121149814756302,0.7861824742316978,0.883382433525756,-1.5172417342328735,0.3978660166011614,0.5349030528440828,-0.7877650900192175,0.7092052007194236,-0.39875329959408506,-0.8909181685626094,0.08236314009786319,-0.45077084149751623
16,-1.0998912673140309,1.1337694423354374,1.74481176421648,-0.3224172040135075,-0.6117564136500754,0.8654076293246785,0.5828152137158222,-1.0729686221561705,0.31903909605709857,-0.38405435466841564,-0.17242820755043575,1.6243453636632417,-0.5281717522634557,0.04221374671559283,-0.8778584179213718,-0.7612069008951028,-0.2493703754774101,-2.3015386968802827,-2.060140709497654,1.462107937044974
